split,image_path,annotation_path,image_filename,sequence_folder,image_id,has_vehicle,has_visible_vehicle,has_hidden_vehicle,num_vehicles,num_visible_vehicles,num_hidden_vehicles,num_direct_lights,num_reflections,num_oncoming_reflections,num_rear_reflections,has_oncoming_reflection,has_reflection_only_signal,vehicle_positions,direct_light_positions,reflection_positions,reflection_only_instances,reflection_density,label_reflection_only
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113732.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113732.json,113732.png,S00328,113732,1,0,1,1,0,1,0,1,1,0,1,1,"[[668, 508]]",[],"[[685, 505]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113734.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113734.json,113734.png,S00328,113734,1,0,1,1,0,1,0,1,1,0,1,1,"[[667, 508]]",[],"[[688, 503]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113736.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113736.json,113736.png,S00328,113736,1,0,1,1,0,1,0,1,1,0,1,1,"[[668, 507]]",[],"[[686, 501]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113738.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113738.json,113738.png,S00328,113738,1,0,1,1,0,1,0,1,1,0,1,1,"[[669, 508]]",[],"[[687, 504]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113740.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113740.json,113740.png,S00328,113740,1,0,1,1,0,1,0,1,1,0,1,1,"[[670, 507]]",[],"[[687, 502]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113742.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113742.json,113742.png,S00328,113742,1,0,1,1,0,1,0,1,1,0,1,1,"[[670, 508]]",[],"[[690, 503]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113744.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113744.json,113744.png,S00328,113744,1,0,1,1,0,1,0,1,1,0,1,1,"[[672, 508]]",[],"[[689, 504]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113746.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113746.json,113746.png,S00328,113746,1,0,1,1,0,1,0,1,1,0,1,1,"[[675, 509]]",[],"[[693, 506]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113748.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113748.json,113748.png,S00328,113748,1,0,1,1,0,1,0,1,1,0,1,1,"[[677, 511]]",[],"[[695, 508]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113750.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113750.json,113750.png,S00328,113750,1,0,1,1,0,1,0,1,1,0,1,1,"[[678, 512]]",[],"[[695, 506]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113752.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113752.json,113752.png,S00328,113752,1,0,1,1,0,1,0,1,1,0,1,1,"[[680, 513]]",[],"[[694, 508]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113754.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113754.json,113754.png,S00328,113754,1,0,1,1,0,1,0,1,1,0,1,1,"[[681, 514]]",[],"[[698, 509]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113756.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113756.json,113756.png,S00328,113756,1,0,1,1,0,1,0,1,1,0,1,1,"[[682, 513]]",[],"[[696, 507]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113758.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113758.json,113758.png,S00328,113758,1,0,1,1,0,1,0,1,1,0,1,1,"[[684, 511]]",[],"[[697, 506]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113760.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113760.json,113760.png,S00328,113760,1,0,1,1,0,1,0,1,1,0,1,1,"[[684, 511]]",[],"[[701, 507]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113762.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113762.json,113762.png,S00328,113762,1,0,1,1,0,1,0,1,1,0,1,1,"[[687, 512]]",[],"[[701, 507]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113764.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113764.json,113764.png,S00328,113764,1,0,1,1,0,1,0,1,1,0,1,1,"[[688, 513]]",[],"[[702, 508]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113766.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113766.json,113766.png,S00328,113766,1,0,1,1,0,1,0,1,1,0,1,1,"[[689, 513]]",[],"[[701, 509]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113768.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113768.json,113768.png,S00328,113768,1,0,1,1,0,1,0,1,1,0,1,1,"[[688, 512]]",[],"[[704, 507]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113770.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113770.json,113770.png,S00328,113770,1,0,1,1,0,1,0,1,1,0,1,1,"[[690, 512]]",[],"[[707, 509]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113772.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113772.json,113772.png,S00328,113772,1,0,1,1,0,1,0,1,1,0,1,1,"[[691, 513]]",[],"[[703, 508]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113774.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113774.json,113774.png,S00328,113774,1,0,1,1,0,1,0,1,1,0,1,1,"[[692, 514]]",[],"[[708, 510]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113776.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113776.json,113776.png,S00328,113776,1,0,1,1,0,1,0,1,1,0,1,1,"[[695, 514]]",[],"[[711, 509]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113778.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113778.json,113778.png,S00328,113778,1,0,1,1,0,1,0,1,1,0,1,1,"[[695, 514]]",[],"[[715, 511]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113780.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113780.json,113780.png,S00328,113780,1,0,1,1,0,1,0,1,1,0,1,1,"[[694, 515]]",[],"[[715, 512]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113782.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113782.json,113782.png,S00328,113782,1,0,1,1,0,1,0,1,1,0,1,1,"[[692, 517]]",[],"[[716, 513]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113784.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113784.json,113784.png,S00328,113784,1,0,1,1,0,1,0,1,1,0,1,1,"[[693, 517]]",[],"[[716, 513]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113786.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113786.json,113786.png,S00328,113786,1,0,1,1,0,1,0,1,1,0,1,1,"[[692, 517]]",[],"[[719, 512]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113788.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113788.json,113788.png,S00328,113788,1,0,1,1,0,1,0,1,1,0,1,1,"[[693, 518]]",[],"[[718, 512]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113790.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113790.json,113790.png,S00328,113790,1,0,1,1,0,1,0,1,1,0,1,1,"[[701, 514]]",[],"[[718, 508]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113792.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113792.json,113792.png,S00328,113792,1,0,1,1,0,1,0,1,1,0,1,1,"[[687, 515]]",[],"[[718, 507]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113794.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113794.json,113794.png,S00328,113794,1,0,1,1,0,1,0,1,1,0,1,1,"[[695, 513]]",[],"[[719, 505]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00328\113796.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\113796.json,113796.png,S00328,113796,1,0,1,1,0,1,0,2,2,0,1,1,"[[708, 511]]",[],"[[720, 506], [727, 505]]",2,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119093.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119093.json,119093.png,S00343,119093,1,0,1,1,0,1,0,1,1,0,1,1,"[[386, 555]]",[],"[[273, 527]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119095.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119095.json,119095.png,S00343,119095,1,0,1,1,0,1,0,1,1,0,1,1,"[[384, 550]]",[],"[[253, 514]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119097.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119097.json,119097.png,S00343,119097,1,0,1,1,0,1,0,1,1,0,1,1,"[[372, 548]]",[],"[[249, 514]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119099.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119099.json,119099.png,S00343,119099,1,0,1,1,0,1,0,1,1,0,1,1,"[[364, 548]]",[],"[[258, 522]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119101.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119101.json,119101.png,S00343,119101,1,0,1,1,0,1,0,1,1,0,1,1,"[[359, 547]]",[],"[[254, 522]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119133.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119133.json,119133.png,S00343,119133,1,1,1,2,1,1,3,1,1,0,1,1,"[[318, 523], [321, 526]]","[[331, 514], [308, 512], [257, 519]]","[[244, 517]]",1,0.5,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119187.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119187.json,119187.png,S00343,119187,1,1,1,2,1,1,4,3,3,0,1,1,"[[346, 603], [339, 596]]","[[397, 546], [305, 546], [304, 556], [394, 558]]","[[306, 686], [399, 650], [356, 517]]",1,1.5,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119209.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119209.json,119209.png,S00343,119209,1,1,1,4,2,2,4,5,5,0,1,1,"[[379, 549], [443, 543], [446, 547], [445, 547]]","[[399, 533], [361, 531], [453, 539], [438, 537]]","[[361, 558], [398, 561], [726, 561], [735, 559], [732, 559]]",3,1.25,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119211.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119211.json,119211.png,S00343,119211,1,1,1,4,2,2,4,5,5,0,1,1,"[[382, 548], [449, 546], [451, 548], [452, 548]]","[[403, 536], [364, 534], [458, 539], [441, 539]]","[[361, 566], [404, 567], [735, 563], [744, 560], [740, 560]]",3,1.25,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119213.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119213.json,119213.png,S00343,119213,1,1,1,4,2,2,4,6,6,0,1,1,"[[382, 553], [453, 545], [455, 547], [460, 549]]","[[408, 537], [363, 534], [463, 541], [447, 539]]","[[362, 567], [406, 578], [746, 563], [743, 563], [752, 560], [748, 561]]",4,1.5,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119215.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119215.json,119215.png,S00343,119215,1,1,1,4,2,2,4,8,8,0,1,1,"[[387, 552], [456, 546], [458, 546], [460, 546]]","[[411, 538], [365, 535], [466, 539], [451, 536]]","[[362, 569], [410, 577], [449, 547], [467, 549], [755, 562], [751, 562], [761, 559], [758, 559]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119217.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119217.json,119217.png,S00343,119217,1,1,1,4,2,2,4,8,8,0,1,1,"[[387, 554], [461, 542], [462, 545], [464, 542]]","[[413, 538], [366, 535], [472, 537], [456, 535]]","[[364, 570], [412, 579], [454, 546], [472, 547], [764, 560], [760, 561], [769, 558], [766, 557]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119219.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119219.json,119219.png,S00343,119219,1,1,1,3,2,1,4,4,4,0,1,1,"[[386, 558], [467, 542], [472, 544]]","[[416, 539], [365, 534], [478, 536], [460, 535]]","[[362, 574], [415, 581], [779, 557], [775, 556]]",2,1.3333333333333333,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119221.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119221.json,119221.png,S00343,119221,1,1,1,4,2,2,4,6,6,0,1,1,"[[384, 557], [471, 540], [471, 541], [474, 541]]","[[417, 540], [363, 537], [483, 536], [465, 534]]","[[364, 575], [417, 584], [781, 559], [777, 559], [787, 556], [784, 556]]",4,1.5,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119223.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119223.json,119223.png,S00343,119223,1,1,1,3,2,1,4,6,6,0,1,1,"[[390, 566], [478, 541], [480, 544]]","[[418, 542], [359, 540], [487, 535], [469, 533]]","[[359, 579], [420, 590], [469, 545], [485, 547], [792, 556], [796, 556]]",2,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119225.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119225.json,119225.png,S00343,119225,1,1,1,4,2,2,4,8,8,0,1,1,"[[385, 570], [482, 540], [483, 542], [485, 543]]","[[417, 545], [357, 542], [493, 536], [474, 533]]","[[356, 583], [419, 594], [474, 544], [492, 547], [799, 559], [796, 558], [805, 556], [801, 555]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119227.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119227.json,119227.png,S00343,119227,1,1,1,4,2,2,4,8,8,0,1,1,"[[377, 574], [487, 540], [488, 542], [490, 542]]","[[418, 549], [350, 544], [496, 535], [478, 534]]","[[349, 591], [417, 603], [477, 545], [496, 547], [808, 559], [805, 559], [814, 556], [809, 556]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119229.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119229.json,119229.png,S00343,119229,1,1,1,4,2,2,4,8,8,0,1,1,"[[377, 576], [492, 542], [494, 542], [495, 543]]","[[414, 554], [341, 550], [503, 535], [483, 532]]","[[342, 602], [415, 617], [481, 546], [501, 547], [817, 559], [813, 558], [823, 556], [820, 556]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119231.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119231.json,119231.png,S00343,119231,1,1,1,4,2,2,4,8,8,0,1,1,"[[365, 588], [497, 541], [499, 543], [500, 543]]","[[412, 557], [329, 554], [509, 535], [489, 533]]","[[331, 653], [409, 620], [485, 545], [507, 549], [826, 558], [822, 558], [831, 555], [828, 555]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119233.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119233.json,119233.png,S00343,119233,1,1,1,4,2,2,4,8,8,0,1,1,"[[347, 596], [501, 540], [503, 542], [504, 542]]","[[400, 561], [312, 559], [512, 536], [491, 532]]","[[317, 661], [403, 640], [492, 546], [513, 548], [835, 558], [832, 557], [840, 554], [837, 555]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119235.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119235.json,119235.png,S00343,119235,1,1,1,4,2,2,4,8,8,0,1,1,"[[332, 607], [506, 540], [508, 541], [509, 541]]","[[391, 569], [291, 563], [518, 534], [498, 533]]","[[293, 675], [388, 652], [496, 547], [515, 548], [843, 557], [840, 557], [849, 554], [846, 554]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119237.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119237.json,119237.png,S00343,119237,1,1,1,4,2,2,4,8,8,0,1,1,"[[308, 619], [510, 539], [512, 540], [513, 540]]","[[376, 576], [257, 570], [523, 535], [501, 532]]","[[261, 694], [373, 666], [501, 544], [522, 546], [852, 557], [848, 557], [857, 554], [854, 554]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119239.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119239.json,119239.png,S00343,119239,1,1,1,4,2,2,4,8,8,0,1,1,"[[276, 643], [517, 541], [519, 542], [521, 542]]","[[349, 589], [222, 579], [529, 534], [505, 532]]","[[219, 727], [346, 701], [505, 546], [527, 548], [861, 557], [857, 557], [867, 555], [863, 554]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119241.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119241.json,119241.png,S00343,119241,1,1,1,4,2,2,4,6,6,0,1,1,"[[219, 661], [522, 542], [523, 542], [524, 543]]","[[308, 603], [160, 598], [532, 535], [510, 532]]","[[508, 549], [531, 550], [869, 557], [866, 557], [875, 555], [871, 554]]",4,1.5,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119243.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119243.json,119243.png,S00343,119243,1,1,1,4,2,2,4,6,6,0,1,1,"[[146, 694], [525, 542], [573, 555], [574, 554]]","[[257, 630], [70, 622], [538, 535], [514, 533]]","[[511, 546], [536, 550], [878, 559], [874, 558], [883, 555], [880, 555]]",4,1.5,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119245.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119245.json,119245.png,S00343,119245,1,1,1,3,2,1,3,3,3,0,1,1,"[[21, 775], [529, 545], [583, 557]]","[[154, 671], [542, 537], [518, 535]]","[[517, 551], [539, 553], [891, 557]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119247.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119247.json,119247.png,S00343,119247,1,1,1,3,1,2,2,6,6,0,1,1,"[[533, 547], [592, 559], [594, 560]]","[[546, 538], [521, 535]]","[[519, 553], [543, 555], [894, 561], [890, 561], [899, 557], [895, 557]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119249.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119249.json,119249.png,S00343,119249,1,1,1,2,1,1,2,4,4,0,1,1,"[[537, 546], [597, 559]]","[[550, 538], [525, 536]]","[[523, 550], [548, 555], [908, 557], [904, 557]]",2,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119251.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119251.json,119251.png,S00343,119251,1,1,1,3,1,2,2,6,6,0,1,1,"[[539, 545], [606, 557], [608, 558]]","[[554, 538], [529, 534]]","[[526, 553], [552, 555], [910, 559], [907, 558], [915, 556], [911, 556]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119253.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119253.json,119253.png,S00343,119253,1,1,1,3,1,2,2,6,6,0,1,1,"[[543, 545], [610, 557], [611, 557]]","[[558, 537], [531, 535]]","[[529, 550], [555, 555], [918, 557], [914, 557], [923, 555], [919, 554]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119255.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119255.json,119255.png,S00343,119255,1,1,1,3,1,2,4,6,6,0,1,1,"[[543, 543], [614, 556], [616, 557]]","[[562, 535], [534, 533], [533, 537], [559, 540]]","[[530, 551], [559, 555], [926, 555], [922, 555], [930, 552], [926, 552]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119257.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119257.json,119257.png,S00343,119257,1,1,1,3,1,2,4,6,6,0,1,1,"[[549, 543], [625, 556], [628, 557]]","[[565, 534], [536, 531], [535, 537], [561, 538]]","[[534, 552], [561, 555], [934, 553], [928, 552], [938, 550], [933, 550]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119259.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119259.json,119259.png,S00343,119259,1,1,1,3,1,2,4,6,6,0,1,1,"[[551, 543], [631, 555], [633, 554]]","[[568, 532], [538, 531], [539, 536], [566, 538]]","[[536, 551], [566, 555], [941, 551], [936, 550], [944, 549], [941, 548]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119261.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119261.json,119261.png,S00343,119261,1,1,1,3,1,2,4,6,6,0,1,1,"[[554, 543], [632, 555], [638, 556]]","[[570, 533], [540, 530], [539, 534], [569, 539]]","[[538, 553], [569, 556], [949, 550], [944, 550], [951, 547], [947, 546]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00343\119263.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\119263.json,119263.png,S00343,119263,1,1,1,3,1,2,4,6,6,0,1,1,"[[554, 543], [645, 555], [646, 556]]","[[574, 534], [541, 531], [542, 536], [571, 538]]","[[535, 553], [569, 556], [954, 549], [950, 549], [958, 546], [955, 545]]",4,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132480.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132480.json,132480.png,S00380,132480,1,0,1,1,0,1,0,1,1,0,1,1,"[[711, 510]]",[],"[[717, 505]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132482.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132482.json,132482.png,S00380,132482,1,0,1,1,0,1,0,1,1,0,1,1,"[[712, 510]]",[],"[[715, 507]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132484.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132484.json,132484.png,S00380,132484,1,0,1,1,0,1,1,1,1,0,1,1,"[[712, 511]]","[[719, 503]]","[[705, 510]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132486.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132486.json,132486.png,S00380,132486,1,0,1,1,0,1,1,1,1,0,1,1,"[[712, 511]]","[[716, 503]]","[[701, 509]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132488.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132488.json,132488.png,S00380,132488,1,0,1,1,0,1,1,1,1,0,1,1,"[[711, 510]]","[[712, 502]]","[[693, 508]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132490.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132490.json,132490.png,S00380,132490,1,0,1,1,0,1,1,2,2,0,1,1,"[[706, 510]]","[[709, 502]]","[[718, 501], [683, 508]]",2,2.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132492.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132492.json,132492.png,S00380,132492,1,0,1,1,0,1,2,1,1,0,1,1,"[[710, 509]]","[[705, 503], [715, 503]]","[[684, 509]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132494.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132494.json,132494.png,S00380,132494,1,0,1,1,0,1,2,1,1,0,1,1,"[[708, 509]]","[[703, 504], [713, 504]]","[[684, 511]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00380\132496.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\132496.json,132496.png,S00380,132496,1,0,1,1,0,1,2,1,1,0,1,1,"[[705, 511]]","[[700, 507], [710, 507]]","[[682, 513]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135853.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135853.json,135853.png,S00389,135853,1,0,1,1,0,1,0,1,1,0,1,1,"[[781, 560]]",[],"[[755, 558]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135855.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135855.json,135855.png,S00389,135855,1,0,1,1,0,1,0,1,1,0,1,1,"[[782, 557]]",[],"[[755, 555]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135857.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135857.json,135857.png,S00389,135857,1,0,1,1,0,1,0,1,1,0,1,1,"[[782, 557]]",[],"[[757, 554]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135859.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135859.json,135859.png,S00389,135859,1,0,1,1,0,1,0,1,1,0,1,1,"[[785, 558]]",[],"[[760, 555]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135861.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135861.json,135861.png,S00389,135861,1,0,1,1,0,1,0,1,1,0,1,1,"[[785, 560]]",[],"[[764, 557]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135863.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135863.json,135863.png,S00389,135863,1,0,1,1,0,1,0,1,1,0,1,1,"[[787, 563]]",[],"[[764, 559]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135865.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135865.json,135865.png,S00389,135865,1,0,1,1,0,1,0,1,1,0,1,1,"[[788, 564]]",[],"[[752, 560]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135867.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135867.json,135867.png,S00389,135867,1,0,1,1,0,1,0,1,1,0,1,1,"[[791, 565]]",[],"[[756, 561]]",1,1.0,1
val,D:\Judy Uni\archive\PVDN\night\val\images\S00389\135869.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\135869.json,135869.png,S00389,135869,1,0,1,1,0,1,0,1,1,0,1,1,"[[794, 565]]",[],"[[758, 560]]",1,1.0,1
